label:v(.5)
2001
21	-45.7249
21.025	-45.7545
21.05	-45.7834
21.075	-45.8116
21.1	-45.8391
21.125	-45.8658
21.15	-45.8919
21.175	-45.9173
21.2	-45.9421
21.225	-45.9662
21.25	-45.9896
21.275	-46.0124
21.3	-46.0346
21.325	-46.0562
21.35	-46.0772
21.375	-46.0976
21.4	-46.1174
21.425	-46.1367
21.45	-46.1553
21.475	-46.1735
21.5	-46.191
21.525	-46.2081
21.55	-46.2245
21.575	-46.2405
21.6	-46.256
21.625	-46.2709
21.65	-46.2853
21.675	-46.2993
21.7	-46.3127
21.725	-46.3257
21.75	-46.3381
21.775	-46.3502
21.8	-46.3617
21.825	-46.3728
21.85	-46.3834
21.875	-46.3936
21.9	-46.4033
21.925	-46.4126
21.95	-46.4214
21.975	-46.4298
22	-46.4378
22.025	-46.4454
22.05	-46.4525
22.075	-46.4593
22.1	-46.4656
22.125	-46.4715
22.15	-46.477
22.175	-46.4822
22.2	-46.4869
22.225	-46.4912
22.25	-46.4952
22.275	-46.4988
22.3	-46.502
22.325	-46.5048
22.35	-46.5073
22.375	-46.5094
22.4	-46.5112
22.425	-46.5125
22.45	-46.5136
22.475	-46.5142
22.5	-46.5146
22.525	-46.5145
22.55	-46.5142
22.575	-46.5135
22.6	-46.5124
22.625	-46.5111
22.65	-46.5093
22.675	-46.5073
22.7	-46.505
22.725	-46.5023
22.75	-46.4993
22.775	-46.4959
22.8	-46.4923
22.825	-46.4884
22.85	-46.4841
22.875	-46.4796
22.9	-46.4747
22.925	-46.4695
22.95	-46.4641
22.975	-46.4583
23	-46.4523
23.025	-46.4459
23.05	-46.4393
23.075	-46.4324
23.1	-46.4252
23.125	-46.4177
23.15	-46.41
23.175	-46.402
23.2	-46.3937
23.225	-46.3851
23.25	-46.3762
23.275	-46.3671
23.3	-46.3578
23.325	-46.3481
23.35	-46.3382
23.375	-46.3281
23.4	-46.3177
23.425	-46.307
23.45	-46.2961
23.475	-46.2849
23.5	-46.2735
23.525	-46.2619
23.55	-46.25
23.575	-46.2379
23.6	-46.2255
23.625	-46.2129
23.65	-46.2001
23.675	-46.187
23.7	-46.1737
23.725	-46.1602
23.75	-46.1465
23.775	-46.1325
23.8	-46.1183
23.825	-46.1039
23.85	-46.0893
23.875	-46.0745
23.9	-46.0595
23.925	-46.0442
23.95	-46.0288
23.975	-46.0131
24	-45.9973
24.025	-45.9812
24.05	-45.965
24.075	-45.9485
24.1	-45.9319
24.125	-45.915
24.15	-45.898
24.175	-45.8808
24.2	-45.8634
24.225	-45.8458
24.25	-45.8281
24.275	-45.8101
24.3	-45.792
24.325	-45.7737
24.35	-45.7553
24.375	-45.7367
24.4	-45.7179
24.425	-45.6989
24.45	-45.6798
24.475	-45.6606
24.5	-45.6412
24.525	-45.6216
24.55	-45.6019
24.575	-45.582
24.6	-45.562
24.625	-45.5418
24.65	-45.5215
24.675	-45.5011
24.7	-45.4805
24.725	-45.4598
24.75	-45.439
24.775	-45.418
24.8	-45.3969
24.825	-45.3757
24.85	-45.3544
24.875	-45.3329
24.9	-45.3114
24.925	-45.2897
24.95	-45.2679
24.975	-45.246
25	-45.224
25.025	-45.2019
25.05	-45.1797
25.075	-45.1575
25.1	-45.1351
25.125	-45.1126
25.15	-45.0901
25.175	-45.0674
25.2	-45.0447
25.225	-45.0219
25.25	-44.999
25.275	-44.9761
25.3	-44.9531
25.325	-44.93
25.35	-44.9069
25.375	-44.8837
25.4	-44.8604
25.425	-44.8371
25.45	-44.8137
25.475	-44.7903
25.5	-44.7668
25.525	-44.7433
25.55	-44.7196
25.575	-44.6956
25.6	-44.6714
25.625	-44.647
25.65	-44.6223
25.675	-44.5974
25.7	-44.5722
